date,open,high,low,close,volume,div,split
2018-11-21,53.74,54.16,53.35,53.37,2259900,,
2018-11-23,52.96,53.82,52.93,53.40,1488000,,
2018-11-26,54.11,54.37,53.59,54.37,1907400,,
2018-11-27,54.07,54.91,53.80,54.45,2013000,,
2018-11-28,55.07,55.74,53.98,55.72,1681200,,
2018-11-29,55.58,55.85,55.17,55.31,2874300,,
2018-11-30,55.28,56.09,54.76,56.08,1842600,,
2018-12-03,57.77,57.98,56.99,57.56,2338500,,
2018-12-04,57.10,57.23,54.73,54.80,2076900,,
2018-12-06,53.27,54.52,53.00,54.52,5354400,,
2018-12-07,54.44,54.52,52.19,52.49,1956000,,
2018-12-10,52.31,53.41,52.17,53.16,1613100,,
2018-12-11,54.11,54.76,53.20,53.50,2491500,,
2018-12-12,54.38,55.10,53.94,54.26,1403700,,
2018-12-13,54.67,54.94,53.92,54.15,1341000,,
2018-12-14,53.52,54.44,53.34,53.38,1363500,,
2018-12-17,53.19,53.97,52.25,52.58,1176300,0.113,
2018-12-18,53.02,54.10,53.01,53.27,2520300,,
2018-12-19,52.98,53.58,50.79,51.01,3022800,,
2018-12-20,50.98,51.81,49.98,50.65,3256500,,
2018-12-21,50.98,51.56,49.66,49.79,2780100,,
2018-12-24,49.36,49.91,48.33,48.33,2641800,,
2018-12-26,49.13,51.23,48.26,51.23,4233900,,
2018-12-27,50.45,51.58,49.84,51.57,2700600,,
2018-12-28,51.83,52.88,51.53,51.94,1011000,,
2018-12-31,52.48,52.71,51.76,52.30,2207700,,
2019-01-02,51.23,53.11,51.18,52.64,2292000,,
2019-01-03,51.44,51.76,49.55,49.57,3070200,,
2019-01-04,50.50,51.99,50.32,51.81,2537400,,
2019-01-07,51.96,53.27,51.74,52.76,1679700,,
2019-01-08,53.33,53.33,51.86,52.53,1529700,,
2019-01-09,53.01,54.11,53.01,53.88,2304600,,
2019-01-10,53.35,54.45,53.31,54.36,1256700,,
2019-01-11,54.12,55.39,53.95,54.94,1290300,,
2019-01-14,54.32,54.42,53.77,54.05,853500,,
2019-01-15,54.19,54.79,53.98,54.21,882000,,
2019-01-16,54.30,54.63,53.71,53.71,856800,,
2019-01-17,53.34,54.63,53.04,54.21,3133500,,
2019-01-18,54.78,55.95,54.61,55.62,1574400,,
2019-01-22,55.08,55.08,53.62,54.02,2130600,,
2019-01-23,54.32,54.54,53.16,53.64,2110500,,
2019-01-24,54.86,56.95,54.84,56.75,5947200,,
2019-01-25,56.98,58.17,56.58,57.93,3126600,,
2019-01-28,55.82,57.24,55.64,56.79,2450400,,
2019-01-29,56.79,56.97,55.87,55.97,4396500,,
2019-01-30,56.97,57.79,56.32,57.59,3142800,,
2019-01-31,57.47,58.08,57.03,57.56,1481700,,
2019-02-01,57.63,58.53,57.60,58.25,1515000,,
2019-02-04,58.22,58.55,57.80,58.55,627600,,
2019-02-05,58.50,59.10,58.39,58.81,1295400,,
2019-02-06,59.54,60.88,59.54,60.40,2575800,,
2019-02-07,59.66,59.93,58.57,59.09,3459900,,
2019-02-08,58.27,59.11,57.95,58.98,1882800,,
2019-02-11,59.12,59.43,58.80,59.27,741600,,
2019-02-12,60.00,60.68,59.92,60.53,2019900,,
2019-02-13,60.83,61.19,60.54,60.72,906600,,
2019-02-14,60.51,61.33,60.45,60.88,1004700,,
2019-02-15,61.37,61.53,60.87,61.20,742500,,
2019-02-19,60.92,61.51,60.84,61.11,1182900,,
2019-02-20,61.26,62.02,61.26,61.63,1036800,,
2019-02-21,61.64,61.78,61.00,61.18,1152900,,
2019-02-22,61.66,61.92,61.42,61.83,880800,,
2019-02-25,62.76,63.08,62.30,62.34,2355600,,
2019-02-26,62.17,62.42,61.76,61.95,865200,,
2019-02-27,61.70,61.70,60.54,61.21,2977800,,
2019-02-28,60.95,61.42,60.75,61.25,1236000,,
2019-03-01,61.83,62.09,61.15,61.79,1433400,,
2019-03-04,62.22,62.43,61.03,61.80,1755600,,
2019-03-05,61.63,61.91,61.28,61.56,1330500,,
2019-03-06,61.39,61.54,60.50,60.54,1412400,,
2019-03-07,60.30,60.30,59.48,59.89,2994000,,
2019-03-08,58.85,59.89,58.64,59.84,1491000,,
2019-03-11,60.14,61.52,60.07,61.23,1993800,,
2019-03-12,61.45,61.82,60.93,61.46,1968300,,
2019-03-13,61.88,62.23,61.66,61.71,1230000,,
2019-03-14,61.74,62.03,61.37,61.37,1775700,,
2019-03-15,62.11,63.64,62.09,63.15,3952800,,
2019-03-18,63.29,63.61,62.65,63.05,2697000,,
2019-03-19,63.48,64.06,63.48,63.87,1991400,,
2019-03-20,63.73,64.06,62.71,63.10,2508600,0.173333,
2019-03-21,63.16,65.71,63.16,65.28,2802300,,
2019-03-22,65.01,65.10,63.39,63.44,4417200,,
2019-03-25,62.99,63.58,62.12,62.65,2944800,,
2019-03-26,63.53,63.81,62.77,63.25,3840900,,
2019-03-27,63.32,63.53,61.88,62.36,3970800,,
2019-03-28,62.46,63.02,61.82,62.26,1386600,,
2019-03-29,63.00,63.33,62.82,63.18,1725900,,
2019-04-01,64.11,64.83,63.88,64.76,1964400,,
2019-04-02,64.79,65.01,64.47,64.85,1459500,,
2019-04-03,65.64,66.88,65.62,66.29,3218100,,
2019-04-04,66.20,66.84,66.07,66.43,1617300,,
2019-04-05,66.83,66.94,66.43,66.91,1223700,,
2019-04-08,66.62,67.14,66.48,67.07,1380300,,
2019-04-09,66.68,66.68,66.02,66.37,1483500,,
2019-04-10,66.29,67.10,66.24,66.88,1267500,,
2019-04-11,67.06,67.31,66.66,66.83,935400,,
2019-04-12,67.45,67.80,67.24,67.75,1030500,,
2019-04-15,67.86,67.86,66.89,67.25,1770000,,
2019-04-16,67.68,69.46,67.68,69.40,3216900,,
2019-04-17,70.83,71.41,70.00,70.55,3275700,,
2019-04-18,70.67,70.76,70.23,70.56,1083900,,
2019-04-22,70.34,70.71,69.92,70.51,912300,,
2019-04-23,70.90,71.50,70.74,71.24,2014800,,
2019-04-24,71.28,72.67,71.25,71.90,2025900,,
2019-04-25,71.66,71.76,70.04,70.63,2073300,,
2019-04-26,69.29,70.08,68.61,70.05,3381000,,
2019-04-29,70.08,70.23,69.63,69.97,2680200,,
2019-04-30,69.81,70.64,69.81,70.52,3088800,,
2019-05-01,71.10,71.53,69.88,69.96,4019100,,
2019-05-02,69.92,71.41,69.75,70.63,3420000,,
2019-05-03,71.06,71.20,70.33,71.18,2269800,,
2019-05-06,68.70,70.05,68.55,70.02,2262900,,
2019-05-07,69.10,69.26,67.52,68.30,3237000,,
2019-05-08,67.74,68.78,67.59,67.72,3103200,,
2019-05-09,66.67,67.27,65.45,66.97,2978700,,
2019-05-10,66.36,67.43,65.45,67.07,3901200,,
2019-05-13,64.83,65.23,63.63,63.93,4856400,,
2019-05-14,64.73,65.75,64.42,65.40,2954100,,
2019-05-15,64.73,66.36,64.66,65.91,5173800,,
2019-05-16,64.99,65.56,64.46,64.87,6997800,,
2019-05-17,63.83,65.11,63.33,63.60,5014200,,
2019-05-20,61.53,62.04,60.63,61.07,4640700,,
2019-05-21,62.29,62.65,61.80,62.32,5167500,,
2019-05-22,61.12,61.63,60.81,61.00,3254100,,
2019-05-23,59.93,60.08,59.07,60.05,3725400,,
2019-05-24,60.34,60.79,59.47,59.53,2273100,,
2019-05-28,59.87,60.07,58.88,59.02,2389200,,
2019-05-29,58.53,59.51,58.36,59.23,4244400,,
2019-05-30,59.38,60.21,59.25,59.73,2000100,,
2019-05-31,58.98,59.81,58.80,58.84,3330600,,
2019-06-03,59.51,60.14,58.68,58.98,2988000,,
2019-06-04,60.10,61.56,59.59,61.56,3156600,,
2019-06-05,62.08,62.24,60.32,61.12,3273600,,
2019-06-06,61.21,62.18,60.99,61.96,957000,,
2019-06-07,62.23,62.79,62.02,62.66,1468500,,
2019-06-10,63.44,64.97,63.44,64.19,3907800,,
2019-06-11,65.38,65.51,63.96,64.45,3400500,,
2019-06-12,63.76,63.84,62.86,62.95,1450500,,
2019-06-13,63.40,63.53,62.82,63.25,1143000,,
2019-06-14,61.40,61.93,61.24,61.66,2081700,,
2019-06-17,61.40,61.62,60.93,60.95,1074600,0.252333,
2019-06-18,61.60,64.03,61.60,63.59,2850000,,
2019-06-19,64.03,64.13,63.35,63.72,1431300,,
2019-06-20,64.94,65.23,63.96,64.25,3371400,,
2019-06-21,64.03,64.52,63.77,63.89,1333200,,
2019-06-24,63.97,64.26,63.80,63.95,2115900,,
2019-06-25,64.11,64.34,63.01,63.07,1416600,,
2019-06-26,64.48,65.45,64.37,65.11,1755300,,
2019-06-27,65.43,66.38,65.43,66.05,1559700,,
2019-06-28,66.59,66.72,65.99,66.14,2529900,,
2019-07-01,69.02,69.59,67.35,67.80,4752000,,
2019-07-02,67.60,67.67,66.65,66.96,1378800,,
2019-07-03,66.95,67.00,66.15,66.65,738000,,
2019-07-05,65.78,66.32,65.52,66.27,934200,,
2019-07-08,65.67,65.95,65.34,65.76,581400,,
2019-07-09,65.38,66.27,65.21,66.17,1347300,,
2019-07-10,66.89,67.63,66.59,66.70,1424100,,
2019-07-11,67.00,67.14,66.49,66.89,2578800,,
2019-07-12,67.06,68.17,67.06,68.10,1315500,,
2019-07-15,68.42,68.96,68.31,68.70,684300,,
2019-07-16,68.38,68.52,67.61,67.97,1124400,,
2019-07-17,68.36,68.48,67.93,68.17,786900,,
2019-07-18,68.15,69.32,68.15,69.16,1041600,,
2019-07-19,69.42,69.72,69.01,69.08,1311900,,
2019-07-22,69.38,70.50,69.38,70.40,2729700,,
2019-07-23,70.81,71.30,70.50,71.30,1297500,,
2019-07-24,71.80,73.61,71.80,73.48,2436300,,
2019-07-25,72.95,72.99,72.03,72.24,1846500,,
2019-07-26,72.76,72.76,72.17,72.22,626400,,
2019-07-29,72.10,72.49,71.49,72.42,2041800,,
2019-07-30,71.71,72.41,71.43,72.26,789600,,
2019-07-31,71.71,71.82,69.16,69.86,1374600,,
2019-08-01,69.56,71.56,67.89,68.48,2578800,,
2019-08-02,67.79,68.38,66.87,67.47,2328900,,
2019-08-05,65.49,65.55,63.97,64.56,2511300,,
2019-08-06,65.63,66.21,64.65,65.38,1479000,,
2019-08-07,64.34,66.00,64.34,65.79,2180400,,
2019-08-08,66.41,67.64,65.97,67.62,2165400,,
2019-08-09,66.90,67.18,65.98,66.44,1893600,,
2019-08-12,65.75,66.33,65.28,65.57,1178100,,
2019-08-13,65.57,68.08,65.13,67.50,2205000,,
2019-08-14,65.94,66.46,65.09,65.43,2766300,,
2019-08-15,65.79,65.97,64.74,65.31,965700,,
2019-08-16,65.99,67.23,65.99,67.05,1509900,,
2019-08-19,68.65,68.90,67.98,68.28,4550400,,
2019-08-20,68.26,68.44,67.66,68.03,732600,,
2019-08-21,68.59,68.93,68.29,68.58,700200,,
2019-08-22,68.73,68.97,67.87,68.58,5985600,,
2019-08-23,67.74,68.22,65.42,65.60,1682700,,
2019-08-26,66.60,66.70,65.90,66.16,997800,,
2019-08-27,66.64,66.97,65.60,65.91,1290600,,
2019-08-28,65.67,66.48,65.20,66.33,726000,,
2019-08-29,67.50,68.33,67.35,67.92,3748500,,
2019-08-30,68.58,68.86,67.94,68.24,1014600,,
2019-09-03,67.49,67.77,66.73,67.12,2833500,,
